active,value,description,definition,source
TRUE,SEARCH_RESCUE,Search / Rescue,,
TRUE,CARRYING_SETTINGUP_EQUIPMENT,Carrying Setting-Up Equipment,,
TRUE,ADVANCING_OPERATING_HOSELINE,Advancing / Operating Hoseline,,
TRUE,VEHICLE_EXTRICATION,Vehicle Extrication,,
TRUE,VENTILATION,Ventilation,,
TRUE,FORCIBLE_ENTRY,Forcible Entry,,
TRUE,PUMP_OPERATIONS,Pump Operations,,
TRUE,EMS_PATIENT_CARE,EMS / Patient Care,,
TRUE,DURING_INCIDENT_RESPONSE,During Incident Response,,
TRUE,SCENE_SAFETY_DIRECTING_TRAFFIC,Scene Safety / Directing Traffic,,
TRUE,STANDBY,Standby,,
TRUE,INCIDENT_COMMAND,Incident Command,,
TRUE,OTHER,Other,,
